"UniqueID","Probability1"
6533,0.0120066900922729
6534,0.072546664408408
6535,0.923541932708889
6536,0.114990779559776
6537,0.470687449135471
6538,0.781951018754379
6539,0.966456622734761
6540,0.00966245585984837
6541,0.00431566040777491
6542,0.038228820490749
6543,0.0350736822145004
6544,0.973480832581764
6545,0.0136222586150688
6546,0.00855448750453211
6547,0.00281194039066719
6548,0.863913899258893
6549,0.81585475869542
6550,0.149140410329001
6551,0.459648842404848
6552,0.0149044399679402
6553,0.127937623888618
6554,0.0280106422089692
6555,0.736114350992071
6556,0.0291400242267021
6557,0.00163468688782697
6558,0.537610700224983
6559,0.0449564685418582
6560,0.787396313489072
6561,0.369421314937969
6562,0.0179632672956241
6563,0.0128719624042013
6564,0.0391299594843812
6565,0.00368423853922843
6566,0.0867037983206844
6567,0.078995309440778
6568,0.852519443732143
6569,0.732295676950321
6570,0.0337798238240029
6571,0.0387157913177977
6572,0.805205280742761
6573,0.762224476323355
6574,0.793629227143037
6575,0.0222311806489678
6576,0.621090498658841
6577,0.00209818556955945
6578,0.0319813159656364
6579,0.015949682053753
6580,0.0267249064370233
6581,0.713081389418396
6582,0.0045390660992413
6583,0.00636942750737066
6584,0.142450187373064
6585,0.000161229603636077
6586,0.137975407319982
6587,0.155727359618943
6588,0.0029247573301433
6589,0.00167793208571961
6590,0.0562591580822584
6591,0.925130472602064
6592,0.0332057837023604
6593,0.0317191759540339
6594,0.0181855582185048
6595,0.042867253304142
6596,0.0313567451526708
6597,0.0297616276783126
6598,0.0349391056266589
6599,0.00223357061299527
6600,0.267487134681375
6601,0.0160871311745432
6602,0.00184321068176253
6603,0.00264169850690656
6604,0.0146478802471752
6605,0.101064925099688
6606,0.726210551018406
6607,0.0106272691500324
6608,0.863748115643714
6609,0.836729111082408
6610,0.00015555556179802
6611,0.0502818353895831
6612,0.0898601843035815
6613,0.0259247085129995
6614,0.026791449740213
6615,0.00147873101810101
6616,0.0724689781820791
6617,0.0293379036379861
6618,0.00701069562172298
6619,0.145823941907244
6620,3.98010108022296e-05
6621,0.0530114134649694
6622,0.0274316966026179
6623,0.014349066038424
6624,7.73528969742815e-05
6625,0.0211858589113463
6626,6.0202338036812e-05
6627,0.0228306154662073
6628,2.50456584223236e-05
6629,0.00595457571926799
6630,0.000156994777485422
6631,0.00297784986571694
6632,0.105665852815514
6633,0.919029225128186
6634,0.00630585940636723
6635,0.713262874161143
6636,0.237225286691225
6637,0.165047591726652
6638,0.279159779945869
6639,0.155383709416987
6640,0.198327114979278
6641,0.251074954090998
6642,0.221598465171038
6643,0.271865644876619
6644,0.26431793362016
6645,0.00113650243730797
6646,0.436957376882886
6647,0.0104278163621913
6648,0.0185552446564679
6649,0.198682870175141
6650,0.779662378114285
6651,0.00149157312006003
6652,0.00558568560197809
6653,0.00646504420797328
6654,0.00780058051997945
6655,0.114380982244167
6656,0.00999224865760028
6657,0.00432159551633223
6658,0.118279816722813
6659,0.0168447022826006
6660,0.459802713527888
6661,0.00253371845795195
6662,0.0350154544465065
6663,0.00648302178401931
6664,0.376025604961132
6665,0.107586296538814
6666,0.0256343228374769
6667,0.0630427834882948
6668,0.000139116264410512
6669,0.0116798323769708
6670,0.915142277322319
6671,0.911094037417701
6672,0.0141530777831156
6673,0.0252308497754571
6674,0.0202817822339036
6675,0.00297929240301311
6676,0.0270379218414711
6677,0.0344425728901995
6678,0.00496073440923629
6679,0.00760402008083313
6680,0.691862006781484
6681,0.0365630271227401
6682,0.0290844491897112
6683,0.0803479838538215
6684,0.593733855781561
6685,0.0289357181685314
6686,0.0150661551640573
6687,0.0144627900062659
6688,0.772794317883353
6689,0.00299678658098206
6690,0.0235700049219258
6691,0.105715318035629
6692,0.112394045692924
6693,0.00147012660884075
6694,0.79757875511339
6695,0.0215839950530108
6696,0.000140957104766849
6697,0.635506468245944
6698,0.0236162754756445
6699,0.0500444439158395
6700,0.00142653950520164
6701,0.652585981417909
6702,0.0227745337617892
6703,0.0206265124637723
6704,0.0514971988905521
6705,0.0242272213690419
6706,8.66303084271994e-06
6707,0.107312655525171
6708,0.0239204974202266
6709,0.00199696953448561
6710,0.0244637862420347
6711,0.0235804066026698
6712,0.0328643347464582
6713,8.43061220385589e-05
6714,0.0210643055775596
6715,0.0407438728547468
6716,2.20495170122735e-05
6717,5.371909918245e-05
6718,0.0129480098882095
6719,0.00113692833635099
6720,0.726188911539145
6721,0.000137685524839905
6722,0.0174036776145449
6723,0.955697447351057
6724,0.0656664416051031
6725,0.514477866547078
6726,0.0535185969638166
6727,0.0015325178270977
6728,0.913164274890271
6729,0.00259950005800253
6730,0.00133114959802901
6731,0.923661381832363
6732,0.0276034393835762
6733,0.0122764323805124
6734,0.00467713569116206
6735,0.00291050043555094
6736,0.0407404547366869
6737,0.0258930400017324
6738,0.0882420252473777
6739,0.894254801749655
6740,0.00191932145286602
6741,0.0114167876667246
6742,0.010236632487156
6743,0.0378146691559464
6744,0.000372646728889124
6745,0.149800140221389
6746,0.0216345264069926
6747,0.0298083867148297
6748,0.0379988429450296
6749,0.061966317092218
6750,0.602942375702098
6751,0.00185412631160457
6752,0.283488546369092
6753,0.999753499638812
6754,0.00682818408268469
6755,0.0327957647229496
6756,0.00757194456226151
6757,0.326651469222672
6758,0.145654580308281
6759,0.00183600007411674
6760,0.00472302561659439
6761,0.0285360794862686
6762,0.000156498298901659
6763,0.010974611643634
6764,0.773410256535461
6765,0.00595459070135153
6766,0.0326809449214363
6767,0.0337062636789246
6768,0.0337278581719899
6769,0.015758431460752
6770,0.0785515474905423
6771,0.00109360989441492
6772,0.0355501064220352
6773,0.0161905090640679
6774,0.0111315616264019
6775,0.647008056937293
6776,0.0452067585010009
6777,0.00133882632278799
6778,0.00490429582594584
6779,0.0544019827197567
6780,0.809505659408315
6781,0.68627733998887
6782,0.0703078688616647
6783,0.0189298852016431
6784,0.00212332200826378
6785,0.00549162006571748
6786,0.00825990467504904
6787,0.691514128318673
6788,0.0181782341670995
6789,0.0490262729250274
6790,0.0108828314181537
6791,0.00123219791601912
6792,0.000116345833458046
6793,0.0536986606455934
6794,0.00127457245225376
6795,0.0289594817121811
6796,0.00193393300475183
6797,0.0222948783464646
6798,0.0111501150019654
6799,0.0067670296829548
6800,0.0107499800033259
6801,0.00700511457991744
6802,6.23146094056935e-05
6803,1.72296647101363e-05
6804,2.24877265097175e-05
6805,0.00109689070148038
6806,0.000123807834948345
6807,0.671501801702369
6808,0.908688657714134
6809,0.0380786549699151
6810,0.989672219925674
6811,0.0245780901859863
6812,0.00720296711580542
6813,0.00119024400314289
6814,0.0283418424007699
6815,0.0441081219036223
6816,0.107008011661355
6817,0.106139098145034
6818,0.0408530390576177
6819,0.908673525456329
6820,0.0490734634075091
6821,0.00492291742155843
6822,0.0450227774405057
6823,0.180206801477818
6824,0.574110857922071
6825,0.778873856777646
6826,0.0234596894696644
6827,0.0328586969931539
6828,0.0015832826423994
6829,0.00772001818057433
6830,0.0461889994832908
6831,0.000522364905993594
6832,0.0096428221916164
6833,0.00438115253278427
6834,0.0250309408375613
6835,0.744090208618891
6836,0.0151787962152593
6837,0.0673820899725493
6838,0.00826655184379983
6839,0.0200586293060963
6840,0.0261625529537621
6841,0.0224221764590856
6842,0.00111905055846064
6843,0.0219974181227281
6844,0.882315214673776
6845,0.669929075294971
6846,0.0202727705548235
6847,0.299672322179098
6848,0.0344337871455647
6849,0.000163184899315057
6850,0.0492255148028432
6851,0.0225115104614699
6852,0.749097914476309
6853,0.0363136519046742
6854,0.0209361391130344
6855,0.0317196493359038
6856,0.0265445547013966
6857,0.0610924010764052
6858,0.03340336497114
6859,0.733368325576027
6860,0.936025990422525
6861,0.0294949512029969
6862,0.0323157402661702
6863,0.0176439379974335
6864,0.345475244364076
6865,0.0334217400197971
6866,0.666142658575335
6867,0.085959262903751
6868,0.0350980701621157
6869,0.495085885942309
6870,0.000146330519503091
6871,0.00742291986760802
6872,0.00632436426205258
6873,0.02183098396116
6874,0.137780712540067
6875,0.0216044703356698
6876,0.0227566343990658
6877,0.0260225803037197
6878,0.349966367730203
6879,0.0629104617833224
6880,0.000117084502855895
6881,0.00538362474849332
6882,0.0096827859388505
6883,0.00111881987034347
6884,3.64568216203802e-05
6885,0.912126503586221
6886,0.00269862531317476
6887,0.00114403625340921
6888,0.0231722949121537
6889,0.0167300795741137
6890,0.00743725131948038
6891,0.0178356165694437
6892,0.00178423196786581
6893,0.0205928475517286
6894,0.00105520547880943
6895,0.00785948033773928
6896,0.00111564845497658
6897,0.00915559716325584
6898,5.40140207196765e-05
6899,4.27719027848118e-05
6900,1.81395399603056e-05
6901,0.000108371281301812
6902,0.00135374653317513
6903,0.0728706096028055
6904,0.782740528180051
6905,0.0332700870278946
6906,0.00224066637870699
6907,0.0249616046900687
6908,0.0265105304743102
6909,0.0518401603118087
6910,0.00186334339147294
6911,0.0253848206694488
6912,0.00108808658196679
6913,0.0839085269512285
6914,0.00126065410107005
6915,0.00858885647311296
6916,0.00902334183720298
6917,0.00112890948866112
6918,0.151321872358686
6919,0.00534800869552066
6920,0.11112140811599
6921,0.832839324063803
6922,0.00865332469748153
6923,0.00293326059091947
