"UniqueID","Probability1"
6533,0.0509419580027856
6534,0.101318815732866
6535,0.900455885307967
6536,0.164460814934618
6537,0.506289361927629
6538,0.785512618873699
6539,0.951123993070138
6540,0.0154215081404004
6541,0.00902746035179477
6542,0.0600339142733586
6543,0.0622574820673053
6544,0.961002611113917
6545,0.021316774851526
6546,0.0129130065061647
6547,0.00492708704093709
6548,0.862290448275181
6549,0.818485190031328
6550,0.199581017040114
6551,0.499918745050565
6552,0.0308162970888572
6553,0.215787691826633
6554,0.0519320210063375
6555,0.748627730464174
6556,0.0507595263387421
6557,0.00334561782931428
6558,0.572592284855368
6559,0.070336719984244
6560,0.75365219591184
6561,0.414098725529873
6562,0.0212934363704207
6563,0.0197784380697322
6564,0.0666433106860789
6565,0.00639637440996566
6566,0.150076809687457
6567,0.107502149674598
6568,0.822312583062384
6569,0.700379064400679
6570,0.059953180533688
6571,0.0677979267255725
6572,0.801324900055649
6573,0.731334381523967
6574,0.802091466542686
6575,0.0387173066783385
6576,0.647298177002085
6577,0.00385902751809736
6578,0.0526655926603571
6579,0.069021121148252
6580,0.0440156864904764
6581,0.677260576783772
6582,0.00785023695350483
6583,0.00769643109362261
6584,0.207333719424446
6585,0.000374523604415218
6586,0.200053984813434
6587,0.189059014210118
6588,0.00456017515845833
6589,0.0021710335546872
6590,0.175191659647378
6591,0.894810091899913
6592,0.051415139990718
6593,0.046254499521399
6594,0.036171505645897
6595,0.0646009851408165
6596,0.0449280123009658
6597,0.0428650926206724
6598,0.0504532050677949
6599,0.00359339230615747
6600,0.315278161433789
6601,0.0330743979349175
6602,0.00240104442008704
6603,0.00421878554141447
6604,0.0572145060330152
6605,0.139591114509362
6606,0.671441519887827
6607,0.040651961320205
6608,0.819071859910262
6609,0.796725810513056
6610,0.000242279977349543
6611,0.0759548869022041
6612,0.126777732722512
6613,0.0395241589728207
6614,0.033692006885307
6615,0.00203728231700416
6616,0.103841753119449
6617,0.0458365105557373
6618,0.0296628787051498
6619,0.198795115962981
6620,7.44152487008529e-05
6621,0.0911307093757238
6622,0.0441738023089435
6623,0.0239912026966799
6624,0.000152598862631846
6625,0.0273963758835193
6626,0.00010032517717243
6627,0.0384785848238166
6628,5.13820073796934e-05
6629,0.0107441821772036
6630,0.000289647466247635
6631,0.00626808383703988
6632,0.157808328283946
6633,0.899679937344979
